sentence,pos_seq,genre,preds,true
The light inside the binnacle glossed his black,"['DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'ADJ', 'NOUN']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"I looked at the tough , impressive face .","['PRON', 'VERB', 'ADP', 'DET', 'ADJ', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"The plane climbs reluctantly , one set of wings dipping drunkenly .","['DET', 'NOUN', 'VERB', 'ADV', 'PUNCT', 'NUM', 'NOUN', 'ADP', 'NOUN', 'VERB', 'ADV', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00110000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
She checks her appearance in a mirror hanging on a tree .,"['PRON', 'VERB', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
He is perhaps surprised by her composure .,"['PRON', 'VERB', 'ADV', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
( Her accent is very French but she speaks English fluently . ),"['PUNCT', 'ADJ', 'NOUN', 'VERB', 'ADV', 'ADJ', 'CCONJ', 'PRON', 'VERB', 'PROPN', 'ADV', 'PUNCT', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
He would like to say something more graceful .,"['PRON', 'VERB', 'VERB', 'PART', 'VERB', 'NOUN', 'ADV', 'ADJ', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"The young warrior , Tepilit , is arguing with the district officer .","['DET', 'ADJ', 'NOUN', 'PUNCT', 'PROPN', 'PUNCT', 'VERB', 'VERB', 'ADP', 'DET', 'NOUN', 'NOUN', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
They cock their rifles and fire into the air .,"['PRON', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
You can almost hear the soil gulping .,"['PRON', 'VERB', 'ADV', 'VERB', 'DET', 'NOUN', 'VERB', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ Shall we take some coffee now ?,"['NOUN', 'VERB', 'PRON', 'VERB', 'DET', 'NOUN', 'ADV', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"In a bare , mud-walled cell , sitting on the floor , is Tepilit .","['ADP', 'DET', 'ADJ', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'VERB', 'PROPN', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"The light in the sky is there by courtesy of the vanished sun , but the tops of the mountains are still golden , as though honey had been poured lightly over them .","['DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'ADV', 'ADP', 'NOUN', 'ADP', 'DET', 'VERB', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'ADV', 'ADJ', 'PUNCT', 'ADP', 'ADP', 'NOUN', 'VERB', 'VERB', 'VERB', 'ADV', 'ADP', 'PRON', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000100100000000001000100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Ã¢ÂÂ He told me you two were pakiteng , little heifers .","['NOUN', 'PRON', 'VERB', 'PRON', 'PRON', 'NUM', 'VERB', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I did n't know what it meant .,"['PRON', 'VERB', 'ADV', 'VERB', 'NOUN', 'PRON', 'VERB', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
But the white man does not believe that cattle are payment for taking someone 's life .,"['CCONJ', 'DET', 'ADJ', 'NOUN', 'VERB', 'ADV', 'VERB', 'ADP', 'NOUN', 'VERB', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PART', 'NOUN', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
She did not understand what your son wanted from her .,"['PRON', 'VERB', 'ADV', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADP', 'PRON', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I am sure he would wish me to marry with someone in our tribe .,"['PRON', 'VERB', 'ADJ', 'PRON', 'VERB', 'VERB', 'PRON', 'PART', 'VERB', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I will try to get him off .,"['PRON', 'VERB', 'VERB', 'PART', 'VERB', 'PRON', 'PART', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00001010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I ca n't support it .,"['PRON', 'VERB', 'ADV', 'VERB', 'PRON', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
My life would be finished .,"['ADJ', 'NOUN', 'VERB', 'VERB', 'VERB', 'PUNCT']",fiction,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
It may be that tougher-looking delinquents are more liable to be put away than fragile looking ones .,"['PRON', 'VERB', 'VERB', 'ADP', 'VERB', 'NOUN', 'VERB', 'ADV', 'ADJ', 'PART', 'VERB', 'VERB', 'ADV', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'PUNCT']",academic,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00001000010110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Psychological theories , however , see these characteristics as a result of unusual or abnormal experiences , rather than as inherited .","['ADJ', 'NOUN', 'PUNCT', 'ADV', 'PUNCT', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT', 'ADV', 'ADP', 'ADV', 'VERB', 'PUNCT']",academic,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000110000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
They lack convincing supporting evidence .,"['PRON', 'VERB', 'VERB', 'VERB', 'NOUN', 'PUNCT']",academic,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"The project and its outcomes have been fully described elsewhere ( Smail et al . ,","['DET', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'VERB', 'ADV', 'VERB', 'ADV', 'PUNCT', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PUNCT']",academic,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
So the singular universal presumes the totalization he ca n't ( yet ) prove .,"['ADV', 'DET', 'ADJ', 'ADJ', 'NOUN', 'DET', 'NOUN', 'PRON', 'VERB', 'ADV', 'PUNCT', 'ADV', 'PUNCT', 'VERB', 'PUNCT']",academic,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Schopenhauer said that women remain big children all their lives ; it would be interesting to know what he thought children were like .,"['PROPN', 'VERB', 'ADP', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'VERB', 'ADJ', 'PART', 'VERB', 'NOUN', 'PRON', 'VERB', 'NOUN', 'VERB', 'ADP', 'PUNCT']",academic,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
At what age ought the education for youth to begin ?,"['ADP', 'ADJ', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PART', 'VERB', 'PUNCT']",academic,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Hobbes does not tell us , but whatever it is it had better be something which a monkey does not have .","['PROPN', 'VERB', 'ADV', 'VERB', 'PRON', 'PUNCT', 'CCONJ', 'ADJ', 'PRON', 'VERB', 'PRON', 'VERB', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'DET', 'NOUN', 'VERB', 'ADV', 'VERB', 'PUNCT']",academic,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00010000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"What , we may ask Harris , happens to the child who repeatedly fails his annual examination ?","['NOUN', 'PUNCT', 'PRON', 'VERB', 'VERB', 'PROPN', 'PUNCT', 'VERB', 'ADP', 'DET', 'NOUN', 'NOUN', 'ADV', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'PUNCT']",academic,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Suppose Holt 's 6-year-old does opt out of school ?,"['VERB', 'PROPN', 'PART', 'ADJ', 'VERB', 'VERB', 'ADP', 'ADP', 'NOUN', 'PUNCT']",academic,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
But the same can not be said for duties and responsibilities .,"['CCONJ', 'DET', 'ADJ', 'VERB', 'ADV', 'VERB', 'VERB', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT']",academic,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
