sentence,pos_seq,genre,preds,true
They start to walk the short distance to her camp .,"['PRON', 'VERB', 'PART', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']",fiction,00000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Her servant brings a bowl of hot water for Fairfax .,"['ADJ', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'PUNCT']",fiction,00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"The Masai stand a short distance off , curious , but self-absorbed .","['DET', 'PROPN', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'PUNCT', 'ADJ', 'PUNCT', 'CCONJ', 'VERB', 'PUNCT']",fiction,00001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
As she speaks we see a Masai market .,"['ADP', 'PRON', 'VERB', 'PRON', 'VERB', 'DET', 'PROPN', 'NOUN', 'PUNCT']",fiction,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Some of the women are in robes of blue , others are in brown , dyed skins .","['DET', 'ADP', 'DET', 'NOUN', 'VERB', 'ADP', 'NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'VERB', 'ADP', 'ADJ', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT']",fiction,00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
The older men have blankets loosely slung over their shoulders .,"['DET', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'ADV', 'VERB', 'ADP', 'ADJ', 'NOUN', 'PUNCT']",fiction,00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"From it , into the colourful throng , appears a young British district officer , Miles Turnbull .","['ADP', 'PRON', 'PUNCT', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'DET', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT']",fiction,10010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
On their heads they wear fezes .,"['ADP', 'ADJ', 'NOUN', 'PRON', 'VERB', 'NOUN', 'PUNCT']",fiction,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
On his head he wears a head-dress of lion mane .,"['ADP', 'ADJ', 'NOUN', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']",fiction,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
He can not wait for the proposed exchange of animals .,"['PRON', 'VERB', 'ADV', 'VERB', 'ADP', 'DET', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT']",fiction,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Turnbull busies himself with his clipboard as his reply is translated .,"['PROPN', 'NOUN', 'PRON', 'ADP', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'VERB', 'VERB', 'PUNCT']",fiction,01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
He has in one hand a stick and is followed by a thin dog .,"['PRON', 'VERB', 'ADP', 'NUM', 'NOUN', 'DET', 'NOUN', 'CCONJ', 'VERB', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT']",fiction,00100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"From a distance we see Tepilit , walking steadily towards Ol Doinyo Lengai with his animals .","['ADP', 'DET', 'NOUN', 'PRON', 'VERB', 'PROPN', 'PUNCT', 'VERB', 'ADV', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']",fiction,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Fairfax has finished eating , but Claudia 's food is untouched .","['NOUN', 'VERB', 'VERB', 'VERB', 'PUNCT', 'CCONJ', 'PROPN', 'PART', 'NOUN', 'VERB', 'ADJ', 'PUNCT']",fiction,00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ The next day he presented himself for arrest .,"['NOUN', 'DET', 'ADJ', 'NOUN', 'PRON', 'VERB', 'PRON', 'ADP', 'NOUN', 'PUNCT']",fiction,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ Did you see him after the killing ?,"['NOUN', 'VERB', 'PRON', 'VERB', 'PRON', 'ADP', 'DET', 'NOUN', 'PUNCT']",fiction,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ It 's not arranged yet .,"['NOUN', 'PRON', 'VERB', 'ADV', 'VERB', 'ADV', 'PUNCT']",fiction,00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"He wanted blood , any blood .","['PRON', 'VERB', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'PUNCT']",fiction,00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
A young white policeman appears from his office reluctantly .,"['DET', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN', 'ADV', 'PUNCT']",fiction,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ You have killed a lion .,"['NOUN', 'PRON', 'VERB', 'VERB', 'DET', 'NOUN', 'PUNCT']",fiction,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I am praised because I held it by the tail .,"['PRON', 'VERB', 'VERB', 'ADP', 'PRON', 'VERB', 'PRON', 'ADP', 'DET', 'NOUN', 'PUNCT']",fiction,00000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
She does not want you to be tried by the government .,"['PRON', 'VERB', 'ADV', 'VERB', 'PRON', 'PART', 'VERB', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']",fiction,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"You thought the Nandi , the fat belly , wanted the askaris to shoot you .","['PRON', 'VERB', 'DET', 'PROPN', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'DET', 'NOUN', 'PART', 'VERB', 'PRON', 'PUNCT']",fiction,00000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
The white man told the askaris to take my animal after I had offered to exchange it .,"['DET', 'ADJ', 'NOUN', 'VERB', 'DET', 'NOUN', 'PART', 'VERB', 'ADJ', 'NOUN', 'ADP', 'PRON', 'VERB', 'VERB', 'PART', 'VERB', 'PRON', 'PUNCT']",fiction,00000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ Are they milk cattle living in a house as I have heard ?,"['NOUN', 'VERB', 'PRON', 'NOUN', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'PRON', 'VERB', 'VERB', 'PUNCT']",fiction,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Tepilit does not stand up .,"['NOUN', 'VERB', 'ADV', 'VERB', 'PART', 'PUNCT']",fiction,00010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
The sergeant meets Fairfax outside the cell .,"['DET', 'NOUN', 'VERB', 'PROPN', 'ADP', 'DET', 'NOUN', 'PUNCT']",fiction,01001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Claudia rises .,"['NOUN', 'VERB', 'PUNCT']",fiction,01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Fairfax stops .,"['NOUN', 'NOUN', 'PUNCT']",fiction,01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I will also get the translation of his evidence .,"['PRON', 'VERB', 'ADV', 'VERB', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']",fiction,00010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
He is wearing a blue tunic and around his shoulders is a fur cloak made of the skins of the hyrax .,"['PRON', 'VERB', 'VERB', 'DET', 'ADJ', 'ADJ', 'CCONJ', 'ADP', 'ADJ', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']",fiction,00000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"In his hands he holds a snuff box , shaped like a small quiver , and a thin stick .","['ADP', 'ADJ', 'NOUN', 'PRON', 'VERB', 'DET', 'NOUN', 'NOUN', 'PUNCT', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'ADJ', 'NOUN', 'PUNCT']",fiction,00000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Two warriors , one of whom is Saibol , Tepilit 's younger brother , stand at a distance .","['NUM', 'NOUN', 'PUNCT', 'NUM', 'ADP', 'NOUN', 'VERB', 'PROPN', 'PUNCT', 'PROPN', 'PART', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']",fiction,00000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Fairfax shouts : Ã¢ÂÂ You are a stupid man .,"['NOUN', 'VERB', 'PUNCT', 'NOUN', 'PRON', 'VERB', 'DET', 'ADJ', 'NOUN', 'PUNCT']",fiction,01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Major Fairfax will help him .,"['PROPN', 'PROPN', 'VERB', 'VERB', 'PRON', 'PUNCT']",fiction,00010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Fairfax approaches very close to the laibon , between them .","['NOUN', 'VERB', 'ADV', 'ADV', 'ADP', 'DET', 'NOUN', 'PUNCT', 'ADP', 'PRON', 'PUNCT']",fiction,01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ How can Fahfakhs save him ?,"['NOUN', 'ADV', 'VERB', 'PROPN', 'VERB', 'PRON', 'PUNCT']",fiction,00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
They want to kill him .,"['PRON', 'VERB', 'PART', 'VERB', 'PRON', 'PUNCT']",fiction,00010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I have looked at the stones .,"['PRON', 'VERB', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']",fiction,00010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Claudia rises .,"['NOUN', 'VERB', 'PUNCT']",fiction,01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
The laibon stands to watch them go .,"['DET', 'NOUN', 'VERB', 'PART', 'VERB', 'PRON', 'VERB', 'PUNCT']",fiction,00100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"They drive down into a dry watercourse and are surrounded by hundreds of cattle returning from their grazing , driven by children and young warriors .","['PRON', 'VERB', 'PART', 'ADP', 'DET', 'ADJ', 'NOUN', 'CCONJ', 'VERB', 'VERB', 'ADP', 'NOUN', 'ADP', 'NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'ADP', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT']",fiction,00000000000000010101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Fairfax turns to her .,"['NOUN', 'VERB', 'ADP', 'PRON', 'PUNCT']",fiction,00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Explaining crime : theories of criminality,"['VERB', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",academic,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
It might still be necessary to ask why delinquency occurred with one son or daughter but not another .,"['PRON', 'VERB', 'ADV', 'VERB', 'ADJ', 'PART', 'VERB', 'ADV', 'NOUN', 'VERB', 'ADP', 'NUM', 'NOUN', 'CCONJ', 'NOUN', 'CCONJ', 'ADV', 'DET', 'PUNCT']",academic,00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Also , there would be the further question of why the parents had not provided adequate supervision .","['ADV', 'PUNCT', 'ADV', 'VERB', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADV', 'DET', 'NOUN', 'VERB', 'ADV', 'VERB', 'ADJ', 'NOUN', 'PUNCT']",academic,00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
How does it Ã¢ÂÂ continually bring about the unity of dispersive profusion and integration ?,"['ADV', 'VERB', 'PRON', 'ADV', 'ADV', 'VERB', 'PART', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT']",academic,00000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Is it any better to oblige her to go abseiling or butterfly-catching instead ?,"['VERB', 'PRON', 'ADV', 'ADV', 'PART', 'VERB', 'PRON', 'PART', 'VERB', 'NOUN', 'CCONJ', 'VERB', 'ADV', 'PUNCT']",academic,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
