sentence,pos_seq,genre,preds,true
shut up .,"['VERB', 'PART', 'PUNCT']",conversation,01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
They get them little knives,"['PRON', 'VERB', 'PRON', 'ADJ', 'NOUN']",conversation,11101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
You finished eating ?,"['PRON', 'VERB', 'VERB', 'PUNCT']",conversation,01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Why , what you gon na buy me ?","['ADV', 'PUNCT', 'NOUN', 'PRON', 'VERB', 'PART', 'VERB', 'PRON', 'PUNCT']",conversation,11000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"You should of said well alright , I 'll take them away then took them right away then ,","['PRON', 'VERB', 'VERB', 'VERB', 'INTJ', 'INTJ', 'PUNCT', 'PRON', 'VERB', 'VERB', 'PRON', 'ADV', 'ADV', 'VERB', 'PRON', 'ADV', 'ADV', 'ADV', 'PUNCT']",conversation,00000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Just let her do it .,"['ADV', 'VERB', 'PRON', 'VERB', 'PRON', 'PUNCT']",conversation,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
look as though you book it then,"['VERB', 'ADP', 'ADP', 'PRON', 'VERB', 'PRON', 'ADV']",conversation,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Yeah , you get bored .","['INTJ', 'PUNCT', 'PRON', 'VERB', 'ADJ', 'PUNCT']",conversation,11010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Well I do n't feel,"['INTJ', 'PRON', 'VERB', 'ADV', 'VERB']",conversation,00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
what 's happen with the .,"['NOUN', 'VERB', 'VERB', 'ADP', 'DET', 'PUNCT']",conversation,00010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I was gon na drive anyway,"['PRON', 'VERB', 'VERB', 'PART', 'VERB', 'ADV']",conversation,00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"but the other , the other do I really made","['CCONJ', 'DET', 'ADJ', 'PUNCT', 'DET', 'ADJ', 'VERB', 'PRON', 'ADV', 'VERB']",conversation,00010100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
You 've been to see him have n't you ?,"['PRON', 'VERB', 'VERB', 'PART', 'VERB', 'PRON', 'VERB', 'ADV', 'PRON', 'PUNCT']",conversation,00001010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"er three days , I 've asked Dave","['INTJ', 'NUM', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'VERB', 'PROPN']",conversation,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Did he know you were going ?,"['VERB', 'PRON', 'VERB', 'PRON', 'VERB', 'VERB', 'PUNCT']",conversation,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"When my Helen comes , she 's got ta pay","['ADV', 'ADJ', 'PROPN', 'VERB', 'PUNCT', 'PRON', 'VERB', 'VERB', 'PART', 'VERB']",conversation,01101001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Nobody asked for my clock number when mine and Stuart 's , just gave me me ticket .","['NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'ADV', 'NOUN', 'CCONJ', 'PROPN', 'PART', 'PUNCT', 'ADV', 'VERB', 'PRON', 'PRON', 'NOUN', 'PUNCT']",conversation,00110010010001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"You 've just got to give , you know , we 've put by and we said .","['PRON', 'VERB', 'ADV', 'VERB', 'PART', 'VERB', 'PUNCT', 'PRON', 'VERB', 'PUNCT', 'PRON', 'VERB', 'VERB', 'ADV', 'CCONJ', 'PRON', 'VERB', 'PUNCT']",conversation,00000100000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Nobody put , nobody asked for mine or Stuart 's it 's just","['NOUN', 'VERB', 'PUNCT', 'NOUN', 'VERB', 'ADP', 'NOUN', 'CCONJ', 'PROPN', 'PART', 'PRON', 'VERB', 'ADV']",conversation,01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"When , when I went to get my tickets she said","['ADV', 'PUNCT', 'ADV', 'PRON', 'VERB', 'PART', 'VERB', 'ADJ', 'NOUN', 'PRON', 'VERB']",conversation,01000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Oh I bloody won a bottle wine and I could of won .,"['INTJ', 'PRON', 'ADJ', 'VERB', 'DET', 'NOUN', 'NOUN', 'CCONJ', 'PRON', 'VERB', 'ADP', 'VERB', 'PUNCT']",conversation,11100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
John come to me and he said is that your number ?,"['PROPN', 'VERB', 'ADP', 'PRON', 'CCONJ', 'PRON', 'VERB', 'VERB', 'ADP', 'ADJ', 'NOUN', 'PUNCT']",conversation,00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"You 've won a bottle of whisky , Stuart said thank you .","['PRON', 'VERB', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'PROPN', 'VERB', 'VERB', 'PRON', 'PUNCT']",conversation,10000000001010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"That 's my ticket , not yours why are you saying thank you !","['DET', 'VERB', 'ADJ', 'NOUN', 'PUNCT', 'ADV', 'ADJ', 'ADV', 'VERB', 'PRON', 'VERB', 'VERB', 'PRON', 'PUNCT']",conversation,00100011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Yeah I know .,"['INTJ', 'PRON', 'VERB', 'PUNCT']",conversation,10010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"I know , yeah .","['PRON', 'VERB', 'PUNCT', 'INTJ', 'PUNCT']",conversation,00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Shut up !,"['VERB', 'PART', 'PUNCT']",conversation,01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"But yeah , he told them !","['CCONJ', 'INTJ', 'PUNCT', 'PRON', 'VERB', 'PRON', 'PUNCT']",conversation,10100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Shut up !,"['VERB', 'PART', 'PUNCT']",conversation,01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
As you always still continue to tell them yes you do .,"['ADP', 'PRON', 'ADV', 'ADV', 'VERB', 'PART', 'VERB', 'PRON', 'INTJ', 'PRON', 'VERB', 'PUNCT']",conversation,00000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Yeah ca n't grumble .,"['INTJ', 'VERB', 'ADV', 'VERB', 'PUNCT']",conversation,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Yeah , we do n't row , luckily , ha ha .","['INTJ', 'PUNCT', 'PRON', 'VERB', 'ADV', 'VERB', 'PUNCT', 'ADV', 'PUNCT', 'INTJ', 'INTJ', 'PUNCT']",conversation,00000100100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Can you blame him,"['VERB', 'PRON', 'VERB', 'PRON']",conversation,10100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I ca n't help,"['PRON', 'VERB', 'ADV', 'VERB']",conversation,00010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
be amazed .,"['VERB', 'ADJ', 'PUNCT']",conversation,00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
You replace the,"['PRON', 'VERB', 'DET']",conversation,01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Ca n't go any more , Ann .","['VERB', 'ADV', 'VERB', 'ADV', 'ADV', 'PUNCT', 'PROPN', 'PUNCT']",conversation,00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
never used to go on the,"['ADV', 'VERB', 'PART', 'VERB', 'ADP', 'DET']",conversation,00011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Should of I got a somewhere .,"['VERB', 'ADP', 'PRON', 'VERB', 'DET', 'ADV', 'PUNCT']",conversation,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Well we would , but we 'll live .","['INTJ', 'PRON', 'VERB', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'VERB', 'PUNCT']",conversation,00010000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
We really ought to be going to some to truss .,"['PRON', 'ADV', 'VERB', 'PART', 'VERB', 'VERB', 'ADP', 'DET', 'PART', 'VERB', 'PUNCT']",conversation,10000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ooh thank you .,"['PROPN', 'VERB', 'PRON', 'PUNCT']",conversation,00010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
See you at my mums .,"['VERB', 'PRON', 'ADP', 'ADJ', 'NOUN', 'PUNCT']",conversation,10110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Yeah see you at the car .,"['INTJ', 'VERB', 'PRON', 'ADP', 'DET', 'NOUN', 'PUNCT']",conversation,01000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I better go and,"['PRON', 'ADV', 'VERB', 'CCONJ']",conversation,00010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Probably ai n't calculated enough have they ?,"['ADV', 'VERB', 'ADV', 'VERB', 'ADV', 'VERB', 'PRON', 'PUNCT']",conversation,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
No that 's what I say if calculated wrong,"['INTJ', 'DET', 'VERB', 'NOUN', 'PRON', 'VERB', 'ADP', 'VERB', 'NOUN']",conversation,01010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Yep , just going .","['INTJ', 'PUNCT', 'ADV', 'VERB', 'PUNCT']",conversation,01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ask yourself,"['VERB', 'PRON']",conversation,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Yeah and we 're supposed to do all of them,"['INTJ', 'CCONJ', 'PRON', 'VERB', 'VERB', 'PART', 'VERB', 'DET', 'ADP', 'PRON']",conversation,01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
We did n't finish them cos they wanted to start trussing early,"['PRON', 'VERB', 'ADV', 'VERB', 'PRON', 'ADP', 'PRON', 'VERB', 'PART', 'VERB', 'VERB', 'ADV']",conversation,00000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"What did he do , did he say","['NOUN', 'VERB', 'PRON', 'VERB', 'PUNCT', 'VERB', 'PRON', 'VERB']",conversation,10010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"no so she started trussing , helping me .","['INTJ', 'ADV', 'PRON', 'VERB', 'VERB', 'PUNCT', 'VERB', 'PRON', 'PUNCT']",conversation,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"and T D C when we come in , I mean they had n't checked any goujons , they had n't checked any of the fillets .","['CCONJ', 'NOUN', 'NOUN', 'NOUN', 'ADV', 'PRON', 'VERB', 'PART', 'PUNCT', 'PRON', 'VERB', 'PRON', 'VERB', 'ADV', 'VERB', 'DET', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'ADV', 'VERB', 'DET', 'ADP', 'DET', 'NOUN', 'PUNCT']",conversation,10000000000000101000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Perhaps they 'll get them .,"['ADV', 'PRON', 'VERB', 'VERB', 'PRON', 'PUNCT']",conversation,00110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Go back and get some more breadcrumbs,"['VERB', 'ADV', 'CCONJ', 'VERB', 'DET', 'ADJ', 'NOUN']",conversation,01100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
And getting all the Bird 's Eye .,"['CCONJ', 'VERB', 'ADJ', 'DET', 'PROPN', 'PART', 'PROPN', 'PUNCT']",conversation,10000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Did n't we have a we 're getting,"['VERB', 'ADV', 'PRON', 'VERB', 'DET', 'PRON', 'VERB', 'VERB']",conversation,00010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
If we get in trainee .,"['ADP', 'PRON', 'VERB', 'ADP', 'NOUN', 'PUNCT']",conversation,00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
They did n't want me !,"['PRON', 'VERB', 'ADV', 'VERB', 'PRON', 'PUNCT']",conversation,10001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Yeah it 's just nice to know if there is something wrong,"['INTJ', 'PRON', 'VERB', 'ADV', 'ADJ', 'PART', 'VERB', 'ADP', 'ADV', 'VERB', 'NOUN', 'ADJ']",conversation,01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I know .,"['PRON', 'VERB', 'PUNCT']",conversation,00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I 'll work it out,"['PRON', 'VERB', 'VERB', 'PRON', 'PART']",conversation,11100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"He would n't , he did n't wan na do it , did he ?","['PRON', 'VERB', 'ADV', 'PUNCT', 'PRON', 'VERB', 'ADV', 'VERB', 'PART', 'VERB', 'PRON', 'PUNCT', 'VERB', 'PRON', 'PUNCT']",conversation,00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
said well you do what you did with him and show showing him how to do,"['VERB', 'INTJ', 'PRON', 'VERB', 'NOUN', 'PRON', 'VERB', 'ADP', 'PRON', 'CCONJ', 'VERB', 'VERB', 'PRON', 'ADV', 'PART', 'VERB']",conversation,00000000010101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"all the jobs , he said I do n't want to learn them I 've come to supervise , he said I do n't wan na get mucky !","['ADJ', 'DET', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'PRON', 'VERB', 'ADV', 'VERB', 'PART', 'VERB', 'PRON', 'PRON', 'VERB', 'VERB', 'PART', 'VERB', 'PUNCT', 'PRON', 'VERB', 'PRON', 'VERB', 'ADV', 'VERB', 'PART', 'VERB', 'ADJ', 'PUNCT']",conversation,00000000000000000000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"So why John said would I show you how to truss nice , I do n't wish to learn thank you !","['ADV', 'ADV', 'PROPN', 'VERB', 'VERB', 'PRON', 'VERB', 'PRON', 'ADV', 'PART', 'VERB', 'ADJ', 'PUNCT', 'PRON', 'VERB', 'ADV', 'VERB', 'PART', 'VERB', 'VERB', 'PRON', 'PUNCT']",conversation,00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Yeah he said I,"['INTJ', 'PRON', 'VERB', 'PRON']",conversation,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"He said he 'd come to supervise , not to do it !","['PRON', 'VERB', 'PRON', 'VERB', 'VERB', 'PART', 'VERB', 'PUNCT', 'ADV', 'PART', 'VERB', 'PRON', 'PUNCT']",conversation,00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I 've no no wish to learn it thank you .,"['PRON', 'VERB', 'DET', 'DET', 'NOUN', 'PART', 'VERB', 'PRON', 'VERB', 'PRON', 'PUNCT']",conversation,10000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Yeah he said,"['INTJ', 'PRON', 'VERB']",conversation,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
he said you should have asked Jim,"['PRON', 'VERB', 'PRON', 'VERB', 'VERB', 'VERB', 'PROPN']",conversation,00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I said I just have n't got .,"['PRON', 'VERB', 'PRON', 'ADV', 'VERB', 'ADV', 'VERB', 'PUNCT']",conversation,00001011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I 'm taping all your conversations anyway,"['PRON', 'NOUN', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'ADV']",conversation,00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
What if people do n't want you to ?,"['NOUN', 'ADP', 'NOUN', 'VERB', 'ADV', 'VERB', 'PRON', 'PART', 'PUNCT']",conversation,10000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Oh yeah you you have to erase it but nobody 's gon na , I mean to say , nobody knows who you are , what you 've said anyway at all , do they ?","['INTJ', 'INTJ', 'PRON', 'PRON', 'VERB', 'PART', 'VERB', 'PRON', 'CCONJ', 'NOUN', 'VERB', 'VERB', 'PART', 'PUNCT', 'PRON', 'VERB', 'PART', 'VERB', 'PUNCT', 'NOUN', 'VERB', 'NOUN', 'PRON', 'VERB', 'PUNCT', 'NOUN', 'PRON', 'VERB', 'VERB', 'ADV', 'ADV', 'ADV', 'PUNCT', 'VERB', 'PRON', 'PUNCT']",conversation,00000010000001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Well I do n't know , if you 're just gon na write down","['INTJ', 'PRON', 'VERB', 'ADV', 'VERB', 'PUNCT', 'ADP', 'PRON', 'VERB', 'ADV', 'VERB', 'PART', 'VERB', 'PART']",conversation,00000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Who 's who 's gon na know when they to compile a dictionary and what words you use who 's gon na know who you are ?,"['NOUN', 'VERB', 'NOUN', 'VERB', 'VERB', 'PART', 'VERB', 'ADV', 'PRON', 'PART', 'VERB', 'DET', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'PRON', 'VERB', 'NOUN', 'VERB', 'VERB', 'PART', 'VERB', 'NOUN', 'PRON', 'VERB', 'PUNCT']",conversation,00000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
said he would n't .,"['VERB', 'PRON', 'VERB', 'ADV', 'PUNCT']",conversation,00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Unless it got personal , I 'd turn it off , I mean I mean when we went the estate agents and solicitors","['ADP', 'PRON', 'VERB', 'ADJ', 'PUNCT', 'PRON', 'VERB', 'VERB', 'PRON', 'PART', 'PUNCT', 'PRON', 'VERB', 'PRON', 'VERB', 'ADV', 'PRON', 'VERB', 'DET', 'NOUN', 'NOUN', 'CCONJ', 'NOUN']",conversation,00100001000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
turn them off,"['VERB', 'PRON', 'PART']",conversation,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Ã¢ÂÂ Madame Mattli will be coming to Bristol herself , Arlene continued .","['NOUN', 'PROPN', 'PROPN', 'VERB', 'VERB', 'VERB', 'ADP', 'PROPN', 'PRON', 'PUNCT', 'PROPN', 'VERB', 'PUNCT']",fiction,00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ Taylors have a certain amount of stock but she will be bringing extra samples from London especially for the show .,"['NOUN', 'NOUN', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'PRON', 'VERB', 'VERB', 'VERB', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'ADV', 'ADP', 'DET', 'NOUN', 'PUNCT']",fiction,00100000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Ã¢ÂÂ Thank you , Paula said faintly .","['NOUN', 'VERB', 'PRON', 'PUNCT', 'PROPN', 'VERB', 'ADV', 'PUNCT']",fiction,01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ Do not thank me .,"['NOUN', 'VERB', 'ADV', 'VERB', 'PRON', 'PUNCT']",fiction,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I would like you to come to London to work for me .,"['PRON', 'VERB', 'VERB', 'PRON', 'PART', 'VERB', 'ADP', 'PROPN', 'PART', 'VERB', 'ADP', 'PRON', 'PUNCT']",fiction,00000010000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Paula asked boldly .,"['PROPN', 'VERB', 'ADV', 'PUNCT']",fiction,00110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
