verbs,sentences,preds,true
evaporate,But the rally evaporated around midday as rumors began to spread that Wall Street would open lower ,"0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
evaporate,"'' As the amount of copper available for delivery rose above the number of contracts that had to be satisfied , the threat of a squeeze ' in the March contract evaporated , '' said William O'Neill , research director for Elders Futures Inc . , New York ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
evaporate,"Mr. Pickens was badly beaten in last fall 's battle for Newmont Mining , a raid that baffled takeover experts because 26 % of Newmont was already controlled by the ultimate victor , Consolidated Gold Fields PLC . Mesa 's $ 100 million stock profit from the deal -- Mr. Pickens 's estimate -- also evaporated during October 's market crash ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
evaporate,But the rally evaporated around midday as rumors began to spread that Wall Street would open lower ,"0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
evaporate,"'' As the amount of copper available for delivery rose above the number of contracts that had to be satisfied , the threat of a squeeze ' in the March contract evaporated , '' said William O'Neill , research director for Elders Futures Inc . , New York ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
examine,"The GAO was also to examine if the law has caused excessive red tape for employers , and if the law is being implemented well ",0000010000000000000000000000000000000000000000000000000000000000000000000000000000,0000010000000000000000000000000000000000000000000000000000000000000000000000000000
examine,The discovery has led air - safety investigators to examine a possible link between the Continental craft and two aircraft accidents that involved fuselage cracking ,0000000001000000000000000000000000000000000000000000000000000000000000000000000000,0000000001000000000000000000000000000000000000000000000000000000000000000000000000
examine,"'' I 'd like the campaign to critically examine how the candidate spends his time , '' says Richard Wiener , the Michigan Democratic chairman ","0000000010000000000000000000000000000
00000000000000000000000000000000000000000000","0000000010000000000000000000000000000
00000000000000000000000000000000000000000000"
examine,"A Nielsen spokeswoman said the ratings company is examining '' several different approaches '' to measure commercial ratings , and is running '' several test programs '' using passive meters ",0000000010000000000000000000000000000000000000000000000000000000000000000000000000,0000000010000000000000000000000000000000000000000000000000000000000000000000000000
examine,"Meanwhile , law - enforcement officials said that investigators are examining the fierce competition that developed between military contractors over a $ 168.9 million contract to build a prototype surveillance blimp for the Navy ","0000000000100000000000000000000000000
00000000000000000000000000000000000000000000","0000000000100000000000000000000000000
00000000000000000000000000000000000000000000"
examine,"The House panel is examining whether Rep. Wright 's 55 % royalties from his book '' Reflections of a Public Man '' amounted to improper conversion of campaign funds to personal use ; the publisher was paid more than $ 250 , 000 by Mr. Wright 's political committees in 1985 and 1986 for campaign work ","0000100000000000000000000000000000000
00000000000000000000000000000000000000000000","0000100000000000000000000000000000000
00000000000000000000000000000000000000000000"
examine,"Two years later a planning group examined the town 's economic future , leading to the incorporation of the Greencastle Development Center in September 1986 ",0000001000000000000000000000000000000000000000000000000000000000000000000000000000,0000001000000000000000000000000000000000000000000000000000000000000000000000000000
examine,"'' It can now be examined in more detail if the model for restructuring the aerospace industry will hold water , '' Mr. Reuter said ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
examine,"In an even more barbed letter sent earlier in the month , James Miller , director of the Office of Management and Budget , charged that in examining the controversial issue of shareholder voting rights , the SEC '' lost sight of an important value -- that of competition . '","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
examine,"But that has n't occurred ; meanwhile , it may be a healthy thing that politicians are on notice that character issues may be more deeply examined ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
examine,During that period I had made a number of wilderness trips into war zones in an effort to examine the reliability of the many conflicting human - rights reports and present an overall picture of the Contra war 's human toll ,"0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
examine,The officials then began to examine some kind of combination between the two international airlines ,"0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
examine,"CNW Corp . , the parent of the Chicago & North Western Transportation Co . , said President Reagan has ordered the creation of a presidential emergency board to examine the issues in a labor dispute over crew size , thus temporarily averting a strike that had been scheduled for tomorrow night ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
examine,Another form of front - running likely to be examined in coming months is trading by Wall Street firms in October in anticipation of massive sell orders by money managers using the computerized hedging strategy known as portfolio insurance ,"0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
examine,"The approach is Socratic , using stories , questions and open discussion to allow students to examine these ethical concepts ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
examine,"The former president does n't see in Mr. Bush the '' independence '' or the '' drive '' to lead a country whose global leadership is increasingly questioned , a subject Mr. Nixon examines in his new book ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
examine,"The documents , filed with the National Highway Traffic Safety Administration , also indicated that a GM technical committee examining the complaints at one point recommended to GM management that the cars be recalled -- but subsequently reversed itself ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
examine,Another form of front - running likely to be examined in coming months is trading by Wall Street firms in October in anticipation of massive sell orders by money managers using the computerized hedging strategy known as portfolio insurance ,"0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
fill,Stories of dog restaurants being shooed from areas tourists frequent filled the foreign press in pre - Olympic days ,0000000000100000000000000000000000000000000000000000000000000000000000000000000000,0000000000100000000000000000000000000000000000000000000000000000000000000000000000
fill,"Levi Strauss & Co. moved from a 13-page booklet '' filled with details and procedures '' to a half - page statement of principles , says a spokeswoman ",0000000000100000000000000000000000000000000000000000000000000000000000000000000000,0000000000100000000000000000000000000000000000000000000000000000000000000000000000
fill,He is laboriously filling out the cash - flow statement his bank requires for a spring - planting loan ,0001000000000000000000000000000000000000000000000000000000000000000000000000000000,0001000000000000000000000000000000000000000000000000000000000000000000000000000000
fill,But it 's truly disappointing to see him turning to television parodies to fill out the play ,0000000000000100000000000000000000000000000000000000000000000000000000000000000000,0000000000000100000000000000000000000000000000000000000000000000000000000000000000
fill,"Mr. Vann 's life is a stunning story , its surface brilliance concealing sexual compulsions that filled his private life with lies ",0000000000000000100000000000000000000000000000000000000000000000000000000000000000,0000000000000000100000000000000000000000000000000000000000000000000000000000000000
fill,"Lillian Vernon Corp . , a mail - order company , said it is experiencing delays in filling orders at its new national distribution center in Virginia Beach , Va ",0000000000000000010000000000000000000000000000000000000000000000000000000000000000,0000000000000000010000000000000000000000000000000000000000000000000000000000000000
fill,It no longer fills its stage with second - rate English aria - mongers ,0001000000000000000000000000000000000000000000000000000000000000000000000000000000,0001000000000000000000000000000000000000000000000000000000000000000000000000000000
fill,"THE NEW YORK OFFICES of Simulations Publications Inc. looked like a poorly financed college fraternity house : shabby furniture , maze - like corridors , rooms filled with mountains of paper ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
fill,"Conceivably , either the Federal Land Bank of Columbia , S.C . , or the Federal Land Bank of Texas , based in Austin , or both , could extend their operations to fill the lending void after the liquidation , said Mr. Naylor , the system 's chief regulator ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
fill,"Mr. Tassin 's new team will be filled out by Stephen Gardner , 28 , and Christopher Kreidler , 24 , who were hired during the past year to work with the group ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
fill,"About 80 separate documents had to be filled out , many of them in an effort to reassure institutional money managers about the company 's credit - worthiness and prospects , Mr. Koch says , adding , '' There were times I wanted to kill . '","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
fill,"Instead , '' They should expel all the people living in the { British } countryside and allow secondary forests to grow and fill these new forests with wolves and bears etc . so you can study them before studying tropical animals . '","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
fill,"Though they may fill some of the same military needs , the missiles are quite different from any arms the Saudis have sought from the U.S ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
fill,"IBP was harshly critical of the report , charging that the portions referring to IBP are '' filled with innuendo and gross overstatements '' and that the hearings were held '' to serve the egotistical needs of Congressman Lantos . '","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
fill,"In addition to those delicately written billets - doux of musical modernism , '' Pelleas et Melisande , '' '' Afternoon of a Faun '' and '' Claire de Lune , '' the composer also left sheafs of correspondence in a minor key , notes to friends and foes filled with hapless chords and lonesome measures ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
fill,"Mr. Choi , filling three pages with computations , offers this stern -- and unsettling -- advice to one American business reporter : '' Do n't write about investing this summer ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
fix,'' The Saudis always have been careful about fixing something that is n't broken . ',0000000010000000000000000000000000000000000000000000000000000000000000000000000000,0000000010000000000000000000000000000000000000000000000000000000000000000000000000
fix,"Mr. Guy , a N.M. Rothschild & Sons director , said his bank and four other London bullion houses -- Mocatta & Goldsmid Ltd . , Sharps Pixley Ltd . , Samuel Montagu & Co. and Mase Wespac Ltd . -- will continue to carry out the 60-year - old tradition of fixing the price of gold twice a day ","0000000000000000000000000000000000000
00000000000000010000000000000000000000000000","0000000000000000000000000000000000000
00000000000000010000000000000000000000000000"
fix,The company did n't fix the problems fast enough ,"0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flood,"A synthetic version , prepared by means of recombinant DNA , is to be given in an intravenous infusion in the hope that flooding the body with false targets would mop up virus particles and prevent them from infecting cells of the body ","0000000000000000000000010000000000000
00000000000000000000000000000000000000000000","0000000000000000000000010000000000000
00000000000000000000000000000000000000000000"
flood,Others are flooding their local television broadcasts with press releases and advertising that stresses the quality and safety of the vehicles ,"0010000000000000000000000000000000000
00000000000000000000000000000000000000000000","0010000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flood,The fact that Japanese applicants obtained nearly 25 % more awards than they did in 1986 has raised apprehensions in the Reagan administration that Japan is '' flooding '' the patent office with applications in the anticipation that it will gain a commercial advantage over U.S. firms in coming years ,"0000000000000000000000000001000000000
00000000000000000000000000000000000000000000","0000000000000000000000000001000000000
00000000000000000000000000000000000000000000"
flood,"Shortly afterward , Bob Adams Inc. in Boston flooded 21 universities nationwide with 10 , 000 copies of its annual two bits of advice , a publication called '' Careers and the M.B.A . '",0000000010000000000000000000000000000000000000000000000000000000000000000000000000,0000000010000000000000000000000000000000000000000000000000000000000000000000000000
flood,"Indeed , research is being slowed because state laboratories have been flooded with requests by veterinarians for tests on livestock feed ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flood,"In the weeks that followed , South Korean television sets , Taiwanese cassette players and imported clothes flooded shop windows -- apparently the harvest of a new policy that allows businessmen to import goods with foreign currency held abroad ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flood,"Ronald Simmons , the board 's president , said the meeting was scheduled because the board has been '' flooded with phone calls '' for several weeks about rumors of a sweeping IBM cut of the Boca Raton work force ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flood,"The department 's Commodity Credit Corp. has flooded the market with corn '' to contain the damage to the livestock sector from rising prices or a shortage of feed , '' said Ewen Wilson , assistant agriculture secretary for economics ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flood,"Fusion charges that shortly after it sold a high - intensity microwave lamp to Mitsubishi in 1977 , the Japanese company '' reverse - engineered '' the product and flooded the Japanese Patent Office with 200 separate claims to this type of technology ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flood,"When it was first dedicated , residents flooded local newspapers with letters saying they hated it ; they likened it to a banana or a kid relieving himself from a bridge ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flood,"While much of the world points to a still - stubborn 8 % unemployment rate , and argues that providing jobs for these 2.2 million Germans would create a new consumer demand , German officials insist that flooding the economy with money wo n't necessarily create jobs ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flood,Supermarket chains are n't willing to pay much for beef because they ' ve been flooded with cheap poultry ,"0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flood,"'' If the S & P would ' ve closed , sell orders would ' ve flooded New York '' and sent the stock market sharply lower , said one harried trader overlooking the raucous S & P trading pit ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flood,"Carole Pfeffer put an ad seeking them in a trade publication and was flooded with close to 1 , 000 pictures ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flood,"Researchers at the University of Illinois , which Mr. Harvey said may have found a chemical that prevents the disease , were also flooded with phone calls ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flood,"The vice president 's confrontation with Mr. Rather also has raised further questions about the media 's performance this political season , as CBS and its affiliates were flooded with phone calls , mostly critical of Mr. Rather ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flood,"'' If the S & P would ' ve closed , sell orders would ' ve flooded New York '' and sent the stock market sharply lower , said one harried trader overlooking the raucous S & P trading pit ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flood,"Carole Pfeffer put an ad seeking them in a trade publication and was flooded with close to 1 , 000 pictures ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flood,"The vice president 's confrontation with Mr. Rather also has raised further questions about the media 's performance this political season , as CBS and its affiliates were flooded with phone calls , mostly critical of Mr. Rather ","0000000000000000000000000000000000000
0000000000000000000000000000000000000
00000000","0000000000000000000000000000000000000
0000000000000000000000000000000000000
00000000"
flourish,And the court rejected the attempt to foster patriotism through compulsion as an insult to the American tradition : '' To believe that patriotism will not flourish if patriotic ceremonies are voluntary and spontaneous instead of a compulsory routine is to make an unflattering estimate of the appeal of our institutions to free minds . ',"0000000000000000000000000010000000000
00000000000000000000000000000000000000000000","0000000000000000000000000010000000000
00000000000000000000000000000000000000000000"
flourish,Stickball -- a street version of baseball that has flourished here since the Depression -- has never been a social climber 's game ,"0000000001000000000000000000000000000
00000000000000000000000000000000000000000000","0000000001000000000000000000000000000
00000000000000000000000000000000000000000000"
flourish,"It reveals that while PACs are flourishing , political competition is n't ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flourish,"A talent like his would flourish best in a relatively genteel and restrained political culture -- or , failing that , in a parliamentary system where he could be handed a safe seat and told to stop worrying ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flourish,"Only 15 areas of treatment are examined , and several areas where questionable cures flourish -- the weight - loss catagory , for example -- are n't included ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flourish,"Buyers ' clubs flourish in Manhattan and San Francisco to help the infected and the sick obtain experimental drugs like dextran sulfate , imported from Japan , where it is available over the counter as a way to reduce blood cholesterol ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flourish,"Yet Houston Industries Inc. is flourishing , even with a unit operating the $ 5.3 billion South Texas nuclear project ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flourish,"A senior administration official says Gen. Noriega , who has been indicted by two U.S. grand juries on drug charges , is only '' the most obvious product but not the cause '' of the country 's weak civilian leadership , rampant corruption and flourishing money - laundering operations ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flourish,And the black middle class has flourished in the past 20 years as opportunities in various professions have opened up ,"0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flourish,"The thesis already has been broadly bruited -- that over the past five centuries the great empires -LRB- Spanish , Dutch , French , British -RRB- have risen , flourished and won their wars because their effective military power was backed by a superior economic force ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flourish,"The three pairs of lovers are members of the European planter class ; the mechanicals are Brazilian workmen ; and the fairy folk are practitioners of the voodoolike religion of Macumba , the African - based cult worship that flourished outside the law in Brazil 's jungles ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flow,'' That would have an impact on aid flowing to El Salvador . ',0000000010000000000000000000000000000000000000000000000000000000000000000000000000,0000000010000000000000000000000000000000000000000000000000000000000000000000000000
flow,"The music was really flowing , finally ",0000100000000000000000000000000000000000000000000000000000000000000000000000000000,0000100000000000000000000000000000000000000000000000000000000000000000000000000000
flow,"By 9 a.m . , the cadets are off to class , batlike figures in dark , flowing rain capes , black briefcases clutched with precision in their left hands ","0000000000000000010000000000000000000
00000000000000000000000000000000000000000000","0000000000000000010000000000000000000
00000000000000000000000000000000000000000000"
flow,"For the past eight years , all the pious high - mindedness has been flowing in one direction ",0000000000000010000000000000000000000000000000000000000000000000000000000000000000,0000000000000010000000000000000000000000000000000000000000000000000000000000000000
flow,"'' Money does tend to flow into the best - performing funds rather than the bottom funds that are poised for recovery , '' says Fidelity 's Mr. Litvack ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flow,"For the most part the events flow swiftly , from the decision by the gamblers to bribe the players , to the players ' decision to accept the bribe , to the games , to the newspaper expose , to the trial ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flow,"From the answer to the Vietnam issue , should it ever be conclusively decided , will flow the prevailing view of America 's world role ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flow,"'' Germany is being regarded more and more as a high - cost producer of goods , and money will flow more and more to countries that produce more efficiently , '' said Christopher S. Bourdain , a senior financial markets adviser at BankAmerica International ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flow,"The Investment Company Institute , a Washington - based trade association , said the increase partly reflected money flowing back to the funds from longer - term debt instruments amid this week 's uneven bond - market performance ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flow,"He said global capital flows that once primarily went from the Northern to the Southern Hemisphere '' now flow within the golden triangle of London , New York and Tokyo . '","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flow,"By contrast , continuing to let foreign oil producers buy equity in U.S. refineries would help the U.S. economy by allowing these plants to operate at closer to maximum capacity and encouraging additional capital to flow into the U.S ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flow,Dollars flowed from automated teller machines ,"0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flow,"Between the two friends , money flows both ways ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flow,"The moves may also signal that more of the marketing clout at Coca - Cola may flow out of the domestic soft - drink division and upstairs to corporate headquarters , according to both insiders and industry experts ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
flow,"What I can say is that these things are inexplicably beautiful , as is almost always the case in Mr. Wilson 's work ; that Mr. Muller 's text , in the translation of Carl Weber , keeps finding new ways to express the contradictions of the human spirit ; and that '' Quartet '' seems to flow through its two - hour running time like a shifting stream of hot lava -- you do n't know where it 's going next , but you want to be sure and leave it plenty of room ","0000000000000000000000000000000000000
0000000000000000000000000000000000000
000000000000000000000","0000000000000000000000000000000000000
0000000000000000000000000000000000000
000000000000000000000"
flow,"Gifts flow from commodity brokers , Wall Street houses , developers , insurance firms , Pentagon suppliers , oil companies and labor unions , including the Teamsters ","0000000000000000000000000000000000000
0000000000000000000000000000000000000
000000000000000000000","0000000000000000000000000000000000000
0000000000000000000000000000000000000
000000000000000000000"
fly,"By endorsing bank authority to underwrite corporate equities , the senators gave the Fed a defense against claims that such a move would fly in the face of congressional opposition ",0000000000000000000000010000000000000000000000000000000000000000000000000000000000,0000000000000000000000010000000000000000000000000000000000000000000000000000000000
fly,"To keep those flowerpots from flying , companies more and more try to prepare employees for working with AIDS patients ",0000010000000000000000000000000000000000000000000000000000000000000000000000000000,0000010000000000000000000000000000000000000000000000000000000000000000000000000000
fly,"As a first step , the phone company offers a recorded message reproducing what is purported to be the sound of a flying saucer taped in Europe ","0000000000000000000000100000000000000
00000000000000000000000000000000000000000000","0000000000000000000000100000000000000
00000000000000000000000000000000000000000000"
fly,"But even if this plan does n't fly , Mr. Robinson sees advantages in announcing it ",0000000100000000000000000000000000000000000000000000000000000000000000000000000000,0000000100000000000000000000000000000000000000000000000000000000000000000000000000
fly,"Selecting , keeping and replacing the personnel necessary to run the U.S. government is a lot closer to baseball than to flying ",0000000000000000000001000000000000000000000000000000000000000000000000000000000000,0000000000000000000001000000000000000000000000000000000000000000000000000000000000
fly,Parker was a musical pointillist who turned melodies into dots of sound and sent them flying like machine gun fire ,"0000000000000001000000000000000000000
00000000000000000000000000000000000000000000","0000000000000001000000000000000000000
00000000000000000000000000000000000000000000"
fly,"Not surprisingly , Helsinki is most appealing when things are kept Finnish , be it architecture , artifacts or sailors . -LRB- Finnish sailors , who train on one of Helsinki 's bucolic islands , sport blond hair , tans and jaunty white caps that look like flying saucers . -RRB-/-R","0000000000000000000000000000000000000
00000000001000000000000000000000000000000000","0000000000000000000000000000000000000
00000000001000000000000000000000000000000000"
fly,"Gary Lynch , the director of enforcement at the SEC , recalls some investment bankers who passed their polygraph tests with flying colors during insider - trading probes ",0000000000000000000001000000000000000000000000000000000000000000000000000000000000,0000000000000000000001000000000000000000000000000000000000000000000000000000000000
fly,I can see the memos flying from one faceless bureaucrat to another ,0000010000000000000000000000000000000000000000000000000000000000000000000000000000,0000010000000000000000000000000000000000000000000000000000000000000000000000000000
grab,"Meanwhile , the discounters and specialty stores that have grabbed sales from Sears in recent years are n't likely to stand still while it tries to catch up ",0000000001000000000000000000000000000000000000000000000000000000000000000000000000,0000000001000000000000000000000000000000000000000000000000000000000000000000000000
grab,"And he still knows how to grab an audience : Yesterday , he made people sit up with his announcement of a $ 225 million offer for Resorts International Inc . , although it was rejected within hours ","0000001000000000000000000000000000000
00000000000000000000000000000000000000000000","0000001000000000000000000000000000000
00000000000000000000000000000000000000000000"
grab,"Just as Reuters and Telerate want to grab a piece of Quotron 's territory by offering U.S. equities quotes , Quotron is eyeing their turf and mulling ways to offer pricing information on fixed - income instruments and foreign currencies ","0000000100000000000000000000000000000
00000000000000000000000000000000000000000000","0000000100000000000000000000000000000
00000000000000000000000000000000000000000000"
grab,"Difficult as it was , young Miss Mills managed to grab some of the spotlight from her Papa Bear mentor ",0000000000100000000000000000000000000000000000000000000000000000000000000000000000,0000000000100000000000000000000000000000000000000000000000000000000000000000000000
grab,"Like soap operas , the spots try to grab the viewer with heavy doses of drama and emotion ","0000000010000000000000000000000000000
00000000000000000000000000000000000000000000","0000000010000000000000000000000000000
00000000000000000000000000000000000000000000"
grab,"It grabbed 21.7 % of U.S. car sales in the first nine months of this year , up from just 16.6 % in all 1981 ","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000","0000000000000000000000000000000000000
00000000000000000000000000000000000000000000"
grasp,The new Clore - backed directors viewed their counterparts as stodgy pillars of the San Francisco establishment who failed to grasp KaiserTech 's financial quandary ,0000000000000000000010000000000000000000000000000000000000000000000000000000000000,0000000000000000000010000000000000000000000000000000000000000000000000000000000000
grasp,"As has been the pattern in other standardized tests recently , younger students showed big strides in grasping basic information ",0000000000000000010000000000000000000000000000000000000000000000000000000000000000,0000000000000000010000000000000000000000000000000000000000000000000000000000000000
grasp,There are truths of which we shall remain unaware forever because we do n't have the intelligence to grasp them ,0000000000000000001000000000000000000000000000000000000000000000000000000000000000,0000000000000000001000000000000000000000000000000000000000000000000000000000000000
grasp,"Donell -RRB- is guilty , and he is obviously grasping at straws in terms of what defense he can use . '",0000000001000000000000000000000000000000000000000000000000000000000000000000000000,0000000001000000000000000000000000000000000000000000000000000000000000000000000000
grasp,"Although the editorial mentioned the deficiencies of the traditional , peer - review method of funding university research , it nevertheless failed to grasp the underlying realities that now have impelled Congress to fund university projects directly ",0000000000000000000000010000000000000000000000000000000000000000000000000000000000,0000000000000000000000010000000000000000000000000000000000000000000000000000000000
grasp,"Gleeful opposition leaders have been quick to grasp the irony of the protests : Monimbo was the site of one of the first major uprisings against Anastasio Somoza , the hated dictator , a decade ago ","0000000100000000000000000000000000000
00000000000000000000000000000000000000000000","0000000100000000000000000000000000000
00000000000000000000000000000000000000000000"
grasp,"Given a choice between two such frail reeds , Western Europe , led by West Germany , is likely to grasp at the chimera of Soviet good will rather than risk relying on increasingly remote and dubious American protection ","0000000000000000000010000000000000000
00000000000000000000000000000000000000000000","0000000000000000000010000000000000000
00000000000000000000000000000000000000000000"
kick,"Republicans expect Mr. Bush to emulate the Reagan themes of patriotism and military strength -- or , as 41-year - old Charles Murdock puts it , to keep '' kicking the dog and waving the flag . '","0000000000000000000000000000010000000
00000000000000000000000000000000000000000000","0000000000000000000000000000010000000
00000000000000000000000000000000000000000000"
kick,Three years ago the airline kicked Mr. Landau and his 1.5 million miles out of the program for allegedly breaking the rules ,0000010000000000000000000000000000000000000000000000000000000000000000000000000000,0000010000000000000000000000000000000000000000000000000000000000000000000000000000
kick,"Scattered arbitrage trading between stocks and stock - index futures kicked in early in the day , further depressing stock and futures prices , traders said ","0000000000100000000000000000000000000
00000000000000000000000000000000000000000000","0000000000100000000000000000000000000
00000000000000000000000000000000000000000000"
