verbs,sentences,preds,true
rest,"The grave of sleep swallows you , but still you do n't rest , your brain still chases phantoms ",1001001100100001001000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
rest,"Mr. Quayle , who stood with one foot resting on the base of his lectern , found himself on risky ground when he boasted , '' We are producing Hondas and exporting Hondas to Japan . '",0010000000000101100100101010010010011000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
rest,"Former JFK adviser Sorensen , harking back to 1960 , tells Dukakis to state positions crisply and be well rested ",0000100001000011000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
rest,"Three weeks after suffering one heart attack last November , 46-year - old Bill Peterson was resting at a St. Louis hospital when he was suddenly gripped by the chest - crushing pain of a second ",0011010001101001010000011101010010000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
rest,"'' Look at all the suffering Unita has caused , '' says Espirito , resting his one leg on a bar stool ",0011001001001101000011000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
rest,"'' He 's tan , rested and ready . '",0000100011000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
rest,"Young boys stretch out on picnic tables in the shade , and older men rest against cool block walls ",0000100000000010011000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
rest,And she recalls Joshua 's reaction to his first week of first grade : '' They do n't give us enough time to rest our heads and our hands . ',1111001000000001101000001001010000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
rest,"'' You can drive it with your fingertips , but still rest your hand on it . '",0001000000000000100000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
rest,He spent most days resting on a quilt in Beatrix Potter 's studio ,0000000000001000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,But TWA allows police dogs trained in explosive detection to ride in seats -- at half fare ,0101100010001111000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"John Matt , a 25-year - old stock - index options trader , started riding his bicycle to work to save money , then could n't afford to replace it when it was stolen ",1110101001000101110000110000100011000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"A letter from Mayor Ed Koch went out early this month to chief executives of 11 , 000 companies , urging them to reduce the city 's traffic woes by encouraging employees to ride subways ",0010000100101000100100110000010000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"Along the way he graduated from Georgia State University , worked two years as an eighth - grade math teacher and developed a passion for riding -- and compulsively tinkering with -- dirt bikes ",0010101000010011011100001000100110000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"And now , you are crammed into the Kwik Kopy bus , riding from Houston Intercontinental Airport to an isolated campus in the woods near Cyprus , Texas ",0001000000010110000001001110000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"But some holdouts still ride into the arena sporting soft white Stetsons , which provide scant protection against opponents wielding 60-inch fiberglass mallets with hard rubber heads ",0100000000000111010010000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"'' At last insane , at last at peace '' -- these are the thoughts a woman riding a bicycle beams up to the angels ",0000110100000000000100000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,Miss Walker was riding in the Jeep at the time of the accident ,0110000100000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"Thus , Forbes Inc. does n't try to stop Chairman Malcolm Forbes from ballooning or riding motorcycles despite the dangers ",0100001100000000000100000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,They are tales a salesman overhears as he rides in the third - class car of a train through Russia 's Jewish Pale of Settlement ,1000010001010000000101000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"Then , their land is appropriated by white men , their child dies , and Alessandro is shot to death for mistakenly riding a settler 's horse ",1100011000000101000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,They ride around ,1010000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"For example , director Dolores D. Wharton was shown riding a bike ",0011010100010000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"I returned to the yard to keep an eye on my children , who delight in riding their scooters in the road if I will stand watch ",1110010000000010000100011100000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"Children rode bicycles , played street sports , and had toys that required effort ",0110000100001000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"Though riding the luge is a fairly dangerous sport , the scariest moment for the Philippines ' Mr. Ocampo came a week before the Olympics when his credentials to participate were temporarily blocked by Philippine bureaucrats ",0001000001001101101000000010100001010000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"Mohammed Abu - Helal , a West Bank farmer , used to ride his donkey across the river on Fridays to attend an east - bank mosque ",0000100101010100000010000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,This might include such cream - puff outings as hiking in the Alps or riding elephants in Thailand ,1010000010100000100000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"Frequently in bad contemporary movies , when men are n't undressing onscreen , they are riding around in cars with their buddies -- or avenging their deaths ",1100100000001000000100101000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"Legend holds that the Jew immediately rode out of town , realizing that he was no match for such a shrewd population ",0100101001100010010001000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"Riding for pleasure and fitness , horse shows , eventing , rodeos , racing , trail riding , etc . , all involve a significant number of participants and spectators ",1010010010101110010111100000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"'' We were contacted by people who smoke our products and ride these trains , '' he added ",0001101101000010000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"I would n't want my kid to ride in one , '' he says ",1101000010100000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,They ride from their homes in Beverly Hills to the coast on weekends ,1010110110101000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"Dr. Pizzo , who previewed his study at the Fourth International AIDS Conference in Stockholm , has said one little boy resumed riding his bike on AZT therapy ",1011000100000001010100011000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"Lots of people ride bicycles , joggers are out in fair numbers , and the last time I passed a tennis complex , all the courts were full ",1000110011001001010000110001000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"Twelve - year - old Peter Reaves of Pittsburgh treasures '' his free time to ride his bike , play ball and just hangout , '' says his mother Debby ",0000101100010000011000001000100000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"'' Also , we have to kick harder , because our legs ride lower in the water than freestylers ' do ",0010001010110000001010000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"Thirty - eight summers ago at Tecumseh Lodge in Eagle River , Wis . , my riding instructor was '' Uncle '' Al Dorfman ",0001011100010111001000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"Locals always urge visitors to discover Helsinki by riding the 3 T tram , a nifty little streetcar that whips past the civic highlights ",1001000100011100101000100000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"Soon after Mr. McCarthy saw society bandleader Peter Duchin on a train , W declared that riding the subways is '' in . '",1111001001011110000001100000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"In '' Elephant , '' the suffocating burden of adult responsibility gives way to a moment 's memory of childhood joy when a boy could ride carefree on his father 's shoulders ",0001000001101101000100000000101000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
ride,"The pumps can be reprogrammed by telephone to alter dosages , and he says that one of his young patients recently resumed riding a bicycle ",0000000000101000011100001000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
roll,"The last Volkswagen made in North America has rolled off the assembly line , but it is n't for sale ",0000000000001110001000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
roll,Mr. Hawking compares all this to roulette : '' At high energies -LRB- when the wheel is spun quickly -RRB- the ball behaves in essentially only one way -- it rolls round and round ,0001000000000001000100100101001101000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
roll,"If the Russians had rolled over West Germany last week , it might have made Messrs ",1000001000101001000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
roll,"For a time , the OSHA news releases rolled off the presses with regularity ",0001000110001100000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
roll,"The last B-1B , the warplane built for the Air Force by Rockwell International Corp . , rolled off the production line last week ",0001000000011001100000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
roll,"Sitting on a sofa , his sleeves rolled up above his elbows , the white - haired cricket expert explains his theories on raising a contender ",0000100000001000100010010100000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
roll,"Dave Hoover rolls his 400-pound minijet above the air - show crowd , swooping to within a dozen feet of the runway and popping his landing gear in and out ",0110000000011000000000001110010000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
roll,Tears roll down Juana Lara 's cheeks when she recalls the family 's desperation a few years ago ,1010000001000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
roll,"Last fall , on the eve of his Twins 's World Series victory , the slightly stooped banker shed his white dress shirt on a downtown Minneapolis street as TV cameras rolled , to settle a bet ",0000000100100101011001000001010111101000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
roll,"If Warsaw Pact tanks ever roll into Western Europe , the French have a simple plan for dealing with them ",0000010001010001000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
roll,"We groaned on cue as he rolled over , stood the airplane on its tail and hurtled straight up to a stall at 6 , 000 feet , white smoke trailing from smoke generators at his wingtips ",1011010010000010100001110001001101100000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
roll,"This was obvious in the professional manner in which he rolled across the stadium floor after firing on his target , hoping to avoid being shot by Mr. Ozal 's bodyguards ",1100001011000000101110111010101000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
roll,"No sooner had the plane taken off , however , than it began to roll too sharply to the left , crashing into the sea upside down moments later ",0100000101000110000011000110100000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
sleep,"When he ca n't sleep , he says , '' I just sit back in a chair and get myself into a catatonic Zen state . '",1100011010001000000000000100000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
sleep,"Next door , two rifle - toting guards patrol outside the shack where Mr. Ngxobongwana is sleeping ",0111100010001010000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
sleep,'' I have long suspected that more people are sleeping apart because of snoring than are sleeping together for all other reasons combined . ',0100111100000000001110010000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
sleep,"You 'll sleep in tents , dine on dried food and endure temperatures of 40 below , all for $ 69 , 500 ",0000010111010010111111000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
sleep,"One simply ca n't prevent rural Africans from moving , with their ravenous cattle , onto lands too poor to support heavy grazing once the threat of bovine sleeping sickness is removed ",0100010100001111101010000000010000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
sleep,"They subsist on freeze - dried foods , patch their own wounds and sleep on the ground ",1101010100010010000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
sleep,"Smokers are more likely than non - smokers to sleep less than six hours daily , skip breakfast , be physically inactive and be heavier drinkers , according to the National Center for Health Statistics ",1011010110100011011010000000001001100000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
sleep,"For $ 12 , Dr. Cartwright sells T - shirts with four little pockets sewn in to hold tennis balls that make it uncomfortable to sleep on the back ",0001101100011000000001011000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
sleep,"Men , women and children are crammed into barracks painted institution - yellow inside and sleep two to a four - by - six - foot bunk , arranged in triple tiers ",0110000010000000100101000001001000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
smooth,"Its path can be changed or its speed accelerated by players energetically sweeping in front of it , smoothing the ice ",0100000001000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
smooth,"But however microscopically small the particle size and smooth the consistency , this product is still 100 % egg white or milk protein ",1010001000110100000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
step,"'' This is a place to come for a better life , '' she says , as her troupe of tiny vendors surrounds tourists stepping off a bus ",0000100100010001000010000001000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
step,"Even before Mr. de la Madrid stepped to the speaker 's platform to deliver his address , a left - wing deputy attempted to make a speech of his own ",1000011000100101100010010000100000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
step,"After helping a co - worker inspect rudder - control pedals , Mr. Hudak stepped from the cramped , tool - scattered cockpit into the first - class section ",0100010101110010001101000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
step,"Cows still step on unexploded mines , but after 17 years of de facto peace , Mr. Hellman finds the river border odd ",1000011110000001000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
step,"'' It 's no scarier than stepping out my door at home , '' says Davoru Sperling , a Torah student from the West Bank ",0100000100101000110101001000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
step,"When Egyptian President Hosni Mubarak steps off his plane at Andrews Air Force Base tomorrow to begin a visit to Washington , he will be a changed man ",0001000100100100101011110001000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
step,"Mr. Morales , excited , asks me to step outside a moment ",0111100010010000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
step,Evidence in the New Jersey trial showed the driver had stepped on both pedals ,0000001010110100000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
step,What steps in this direction are they overlooking ,0000100000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
stick,Another ad for a toilet - bowl cleaner is shot from inside the toilet so you can watch a wife urge her husband to stick his head inside the bowl to see how clean she got it ,1010000001000100000000001100000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
stick,"He tried again , and his next ball stuck firmly in the net twine for an unlikely -- and maybe unprecedented -- double fault ",0111000010101001010001000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
stick,"When these components , known as antigens , are added to infected blood , they stick to antibodies in the blood , causing an easily detectable reaction ",0001000100000000000001010000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
stick,Or marvelously grisly -LRB- like Trotsky careening around with his assassin 's pickax stuck in his head ; or the male hustler brutally bludgeoning Latin heartthrob Ramon Novarro -RRB- ,0010110100000110000000011111000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
stick,"What 's more , the trucks he is pushing have a checkered history : Early versions broke down , got stuck in the mud and languished in fields waiting to be fixed ",0011000000000010011101000000010000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"In short , a completely effective SDI would give the Soviets what they do not now have : the ability to strike the U.S. without fear of retaliation ",0010010010100100100101001100000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"The study notes that some machines weigh half a ton when fully loaded and can strike the ground with a force of almost 1 , 000 pounds ",1010010100000001001000011000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"He also brought his will to throw bats , batting helmets and anything else handy when he strikes out , but it 's part of the same package ",0011101010000010110100011001000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"Like a regretful compulsive thief , Judge Neely begs to be stopped before he strikes again ",1000010100000111000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"While workers struck three plants , the company locked out about 1 , 200 workers at a fourth plant , in Mobile , Ala ",0011010010011001001000110000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"Specifically , they contend the Soviet leadership would be less likely to risk an all - out war if their most protected command posts could be struck ",1010010000100010011001000100000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,Where will he strike next ,0101000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,Yesterday its planes struck a nuclear - power plant and industrial targets near the Persian Gulf coast city of Bushehr and raided Khuzestan ,1000000101001000101101000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"But they did say the coins would be struck in four sizes : one ounce , one - half ounce , one - quarter ounce and one - tenth of an ounce ",1110010101101100101101011100010100000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"The company said in mid - June that about 2 , 000 workers were striking six distribution centers in a dispute over wages and benefits ",0000100100010000010010010000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,Phalanx can be overwhelmed when a ship is attacked by several missiles at once -LRB- the Stark was struck by two Exocets -RRB- ,0010000111001110010110000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"But far from being cowed , Palestinians are using what little leverage they have to strike back ",0010010111100001000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,The labor pact with large trucking firms met a storm of protests from local leaders and the rank and file when it was tentatively struck last month ,1100100000010001001010110010000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"Last year , its news writers division struck for six weeks ",1100101000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,POLISH LABOR UNREST SPREAD as thousands struck for higher wages ,0100000001000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,Leaders of six unions representing GM 's U.K. manual and salaried workers recommended earlier this month that workers strike from Monday after talks with the company over improvements in pensions broke down ,0100010110100101101000100101010100000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"Union locals were preparing to strike , citing health and safety grievances at about nine plants , including Chrysler 's Sterling Heights , Mich . , stamping plant ",1000011011001010100010001100000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"Together they strike back , forming a company to produce clothes for the senior - citizen set ",0110010000000001000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"About 2 , 500 tugboat employees struck nine marine - transport companies in the Port of New York and New Jersey ",0010000110001011001100000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"To minimize that problem and to protect their official sponsors , Olympic authorities strike back at ambushes that go too far ",1010000001001101000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"So far , two participants have died , a child has apparently been struck and killed , two racers have received paralyzing injuries and close to 30 more have been seriously hurt ",1100001000001000010001101001010100000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"Gently rocking them swings the hammers , which sway back and forth like the tongues of bells to strike the chimes ",0000011111011011011010000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"Rep. Bosco failed to show Feb. 1 for the hearings in Fort Bragg , and in its edition for Feb. 3 the Advertiser struck back ",1001011000100000010110100000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"Iran retaliated by firing two missiles that struck Baghdad , killing or injuring an unspecified number of people ",0011000000000010000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"A spokesman for McAllister Brothers Inc . , one of the struck companies , said the company is manning its boats with replacement workers and management ",0000101100000000100010100000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,ORANGE JUICE : Prices declined for the second consecutive day as fears of frost striking Florida 's citrus - growing area were further abated ,0110000000000100100100010000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,The Transportation Department proposed a new auto - safety standard designed to give better protection to occupants in cars when they are struck from the side ,0010011000101010000110000100000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"A heavy snowstorm struck the South , snarling travel and closing schools as a record cold wave continued in the Midwest and East ",1000000100000001100000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"Pitching a baseball , it was agreed , is akin to striking a golf ball in that it is a complex act that only looks simple ",0000011101100100011011000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"At least three shotgun blasts struck Hans Tietmeyer 's chauffeur - driven limousine yesterday morning , police said , as he traveled from his suburban Bonn home ",0000001000011000010000001100000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"For finishes , there 's his best shot , a roundhouse forehand that is better described as being launched than struck ",0001000010010100000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"Like tiny beacons at night , alligators ' eyes reflect a brilliant red when struck by a beam of light ",1001111101001001000100000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"A powerful earthquake struck Nepal and eastern India , triggering landslides and floods and killing at least 500 people and injuring more than 3 , 000 ",1000010100011101001010110000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,The outlook for the Peruvian miners strike remained cloudy ,1100100000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,"There , in 1986 , a black youth running for his life from a gang of bat - wielding whites was struck by an automobile and killed ",0100000010000011000010100110000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,Israeli warplanes struck a Palestinian base in Lebanon ,0000110000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
strike,Lightning seldom strikes twice in the same spot ,1110000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
stumble,"Every morning he stumbles into work still a wreck from the drugs and booze of the night before , clearly contemptuous of the drudgery set before him ",0101000010000010100111000110000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
stumble,"I ca n't locate it in two hours of stumbling around Acha , even though I ask a dozen passers - by ",0011010000100011001101000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
target,"Terry Knowles , special agent in charge of the Sacramento FBI office , declined to say why California was targeted or provide other details ",0000010001110000101100010000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
target,"Vitro Corp . , a unit of Penn Central Corp . , won a $ 22.3 million Navy contract for shipboard missile targeting equipment ",0000010010101000101011010000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
target,"The peace lobby , which targeted the B-1 , virtually compelled President Carter to cancel the plane , made the MX inevitable and got the B-1 anyway ",1100110011100000000010010000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
target,"Before midnight , it had targeted the National Aeronautics and Space Administration Ames Research Center in California 's Silicon Valley , as well as the University of Pittsburgh and the Los Alamos National Laboratory in New Mexico ",0100010110000101100100000000000011010000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
target,Col . North again proposed luring Col . Gadhafi to a spot where bombers could target him ,1000000100001000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
target,"Moreover , it could eliminate U.S. dependency on overseas bases , since the lasers would be based on U.S. terra firma and the targeting systems would be space - based ",0000101101100000101001000001010000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
touch,"But a mechanic ca n't see or touch a short circuit in a microprocessor , says J.S. Kiple , manager of technical training for Chrysler 's service and parts operations ",1010000100110001000010000100110000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
touch,"'' People in Washington touch cheek - to - cheek quite often , '' says Effi Barry , wife of the city 's mayor , Marion Barry Jr ",0010100100101000001000010111000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
touch,"Another regular , bundled in a brown cape , his feet wrapped in cloth , was seen touching all the bread in the basket '' hoping no one else will eat it , '' says Mrs. Howell ",0110001100000101010011010010010100101000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
touch,"At the Chicago seminar , a participant named Jackie says : '' I like to touch their arm and say their name ",0000100100101100011001000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
touch,"But the burglar did n't touch her coat , car stereo or Walkman radio ",1011110001001000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
